NLh_load,P_off_wind2,P_off_wind3,P_off_wind1
15426.679643995594,13.46028516108901,371.23949046539065,265.1608419495869
15519.744933430788,12.636827673419493,417.32916479952473,422.46239205853453
15355.772756806877,17.503841588835446,452.71851698933176,701.4284292002444
15285.97378973048,19.671271233400102,609.4260762767072,866.3345233433698
15066.605607490383,78.56680564618928,646.9200453690349,958.7361455127627
14952.489835921035,108.20884568530833,692.3663743450045,971.4608491859307
14510.429711103869,94.27801080579495,666.8274637106563,861.4539283399967
14868.287907384432,93.94369572616179,511.20034437472015,946.4903266139961
15379.039079165672,106.66480822869009,501.7726941685961,972.8663385277243
14751.956295590442,108.18811051079763,521.9928921055522,974.7021182237515
14039.563663366283,64.29950153794528,411.6433938835187,939.4213285684419
14053.966624826493,45.66978610316952,415.3710749885133,855.3209592788686
12972.636595198535,23.913072010493195,326.7958826247776,712.2557087898374
12095.163866238141,26.47232788325253,301.49858421333124,766.9762446862617
11571.117653109019,28.54029615796413,246.47829456205568,778.7342218976221
11103.575365708406,11.92116107374756,222.72887012760322,752.8153758838281
10907.473505827105,23.89604042287686,190.8749226692742,746.1376988252109
10885.31510358063,13.567140772657382,129.2656030998788,824.9934052311037
11382.771234013986,8.732123097725914,113.37140595579518,621.2791872499005
12368.820133982104,5.331857494919831,154.18893007981325,864.9005933933595
13390.322477544581,20.60591180312709,155.17620579015485,903.9391048444612
14392.990179197555,26.47433860996311,93.93201639807828,959.6228813600744
14808.46022131895,79.74649713133395,50.50578090166531,980.4097003560747
14861.640386710491,250.26639122144266,18.559409295798712,897.6499910469599
14750.84837547812,265.1608419495869,13.46028516108901,944.7460662753087
14607.926680988356,422.46239205853453,12.636827673419493,911.3498283426437
14173.621996957458,701.4284292002444,17.503841588835446,895.9408213191796
13821.303401238512,866.3345233433698,19.671271233400102,848.8216233120703
13735.993552589583,958.7361455127627,78.56680564618928,782.573287220589
13857.864764945196,971.4608491859307,108.20884568530833,751.7415745937357
14134.844793026126,861.4539283399967,94.27801080579495,673.8775741232731
14893.77006996788,946.4903266139961,93.94369572616179,617.5731760446536
15087.656089624536,972.8663385277243,106.66480822869009,535.0478727518276
14323.191212121159,974.7021182237515,108.18811051079763,440.8879426122439
13648.467863716009,939.4213285684419,64.29950153794528,399.7754277687277
12858.520823629191,855.3209592788686,45.66978610316952,282.31970530676296
11671.938383330478,712.2557087898374,23.913072010493195,140.11487416820603
10833.242858301417,766.9762446862617,26.47232788325253,72.19748642758843
10443.254978763463,778.7342218976221,28.54029615796413,14.427387922685813
10127.497746751202,752.8153758838281,11.92116107374756,6.275553979047441
9955.770129341023,746.1376988252109,23.89604042287686,11.249686024481653
9941.367167880815,824.9934052311037,13.567140772657382,14.761457425876001
10143.008628323732,621.2791872499005,8.732123097725914,20.046746810068605
10370.1322513501,864.9005933933595,5.331857494919831,39.60668339430894
10968.40911200491,903.9391048444612,20.60591180312709,53.36023035765139
11814.860077820238,959.6228813600744,26.47433860996311,70.80309080879987
12336.690450724715,980.4097003560747,79.74649713133395,125.71318468995271
12620.317999479588,897.6499910469599,250.26639122144266,228.92557795075697
12809.772338686947,944.7460662753087,265.1608419495869,370.3035667647326
12619.210079367265,911.3498283426437,422.46239205853453,472.9895539546242
12283.510285333175,895.9408213191796,701.4284292002444,517.4985326114041
11832.586799617418,848.8216233120703,866.3345233433698,629.2005501461689
11901.27784658149,782.573287220589,958.7361455127627,764.7990716074085
12691.224886668308,751.7415745937357,971.4608491859307,864.2070107807049
13165.414694742867,673.8775741232731,861.4539283399967,898.4011601796817
14134.844793026126,617.5731760446536,946.4903266139961,880.9183056607374
14673.293967615458,535.0478727518276,972.8663385277243,981.572963987005
14152.571514823307,440.8879426122439,974.7021182237515,987.3634218092611
13445.718483160766,399.7754277687277,939.4213285684419,992.3734130920021
12518.389349145808,282.31970530676296,855.3209592788686,983.8331265972669
11188.885214357331,140.11487416820603,712.2557087898374,981.1393402906566
10252.692719443781,72.19748642758843,766.9762446862617,970.4131064381897
10090.936383044518,14.427387922685813,778.7342218976221,971.7262942157416
9837.222677322385,6.275553979047441,752.8153758838281,969.6502086043135
9910.34540473575,11.249686024481653,746.1376988252109,956.7170667851082
10448.794579325082,14.761457425876001,824.9934052311037,895.6826459819185
12200.416276908896,20.046746810068605,621.2791872499005,839.1851940053796
13644.036183266715,39.60668339430894,864.9005933933595,849.0999538240233
14723.150372670028,53.36023035765139,903.9391048444612,809.7404384880806
15391.226200401235,70.80309080879987,959.6228813600744,697.5756782999247
15521.960773655432,125.71318468995271,980.4097003560747,683.7581625909949
15428.895484220242,228.92557795075697,897.6499910469599,741.8746469251577
15482.075649611781,370.3035667647326,944.7460662753087,667.9471117896518
15679.285429605403,472.9895539546242,911.3498283426437,620.9128600134324
15413.384602647708,517.4985326114041,895.9408213191796,606.1223582158947
15304.808431639985,629.2005501461689,848.8216233120703,611.2159671560263
15213.958982429436,764.7990716074085,782.573287220589,693.5515221965416
14921.468072775973,864.2070107807049,751.7415745937357,729.275536073136
14275.55064729124,898.4011601796817,673.8775741232731,739.038299069349
14766.359257050652,880.9183056607374,617.5731760446536,700.5995356912906
14898.201750417174,981.572963987005,535.0478727518276,759.0362424042147
14164.75863605887,987.3634218092611,440.8879426122439,788.672127570806
13330.494791479097,992.3734130920021,399.7754277687277,739.8223178967389
12939.398991828824,983.8331265972669,282.31970530676296,720.5311764075815
11837.018480066714,981.1393402906566,140.11487416820603,803.8590578781972
11004.970475711594,970.4131064381897,72.19748642758843,838.507435029252
10531.888587749361,971.7262942157416,14.427387922685813,846.4857841977797
10386.751053034955,969.6502086043135,6.275553979047441,890.6639537012288
10272.635281465607,956.7170667851082,11.249686024481653,912.3396281358057
10670.378601789827,895.6826459819185,14.761457425876001,911.662762906163
12090.732185788847,839.1851940053796,20.046746810068605,885.8559757463588
13575.345136302643,849.0999538240233,39.60668339430894,742.0810101798677
14496.026749643663,809.7404384880806,53.36023035765139,695.2775648374893
14981.295758841452,697.5756782999247,70.80309080879987,602.6715365829599
14934.763114123856,683.7581625909949,125.71318468995271,486.638412447655
14699.88405031123,741.8746469251577,228.92557795075697,406.155744454292
14656.675165930601,667.9471117896518,370.3035667647326,293.6950582920777
14869.395827496759,620.9128600134324,472.9895539546242,225.70266618754366
14996.806640413986,606.1223582158947,517.4985326114041,175.218777957099
15102.059051084741,611.2159671560263,629.2005501461689,192.57379139392341
15157.455056700928,693.5515221965416,764.7990716074085,265.6304987645096
14941.410634797803,729.275536073136,864.2070107807049,336.23525841536247
14090.527988533178,739.038299069349,898.4011601796817,384.6102838965415
14895.985910192525,700.5995356912906,880.9183056607374,462.7258397008721
15188.476819845993,759.0362424042147,981.572963987005,439.9096636142
14751.956295590442,788.672127570806,987.3634218092611,415.11872351068286
13803.57667944133,739.8223178967389,992.3734130920021,588.6939320747756
13569.805535741027,720.5311764075815,983.8331265972669,774.3690576749972
12183.797475224043,803.8590578781972,981.1393402906566,880.0189830970472
11314.080187049914,838.507435029252,970.4131064381897,831.3792947349426
11061.474401440106,846.4857841977797,971.7262942157416,807.4791359822577
11021.58927739645,890.6639537012288,969.6502086043135,747.3658763304584
11264.223781995344,912.3396281358057,956.7170667851082,660.7843009588337
11461.433561988968,911.662762906163,895.6826459819185,682.409137749186
13055.730603622816,885.8559757463588,839.1851940053796,741.7200024095612
14942.518554910122,742.0810101798677,849.0999538240233,812.3167111030268
16319.663254528517,695.2775648374893,809.7404384880806,923.5368325990731
17181.62510191638,602.6715365829599,697.5756782999247,950.4275498748812
17229.265666746298,486.638412447655,683.7581625909949,949.0760870168501
17258.071589666717,406.155744454292,741.8746469251577,929.1124476871771
17118.473655513928,293.6950582920777,667.9471117896518,909.96705659989
17383.2665623593,225.70266618754366,620.9128600134324,880.0396774809707
17305.712154496636,175.218777957099,606.1223582158947,844.3901952693592
17187.164702477996,192.57379139392341,611.2159671560263,843.0477830320295
16979.98364147346,265.6304987645096,693.5515221965416,793.36796399605
16794.960982715394,336.23525841536247,729.275536073136,760.9965992420157
15987.287220831402,384.6102838965415,739.038299069349,555.3634215549993
16379.490940593998,462.7258397008721,700.5995356912906,390.590555099605
16420.48398474998,439.9096636142,759.0362424042147,284.54263781543386
15833.286325218402,415.11872351068286,788.672127570806,192.64167104322726
14863.856226935139,588.6939320747756,739.8223178967389,96.68676003157698
14342.025854030662,774.3690576749972,720.5311764075815,30.240849086677734
12988.147476771068,880.0189830970472,803.8590578781972,9.250369831729456
11993.235215904358,831.3792947349426,838.507435029252,1.1486223416341792
11666.39878276886,807.4791359822577,846.4857841977797,3.8745468469792717
11447.030600528762,747.3658763304584,890.6639537012288,12.577686636012587
11396.066275361869,660.7843009588337,912.3396281358057,44.76475587677602
11667.506702881185,682.409137749186,911.662762906163,146.74823285886376
13023.600920365427,741.7200024095612,885.8559757463588,337.22407564555294
14358.644655715518,812.3167111030268,742.0810101798677,543.9986989705637
15414.492522760032,923.5368325990731,695.2775648374893,781.1198640817988
15895.32985150853,950.4275498748812,602.6715365829599,914.1044789011028
15854.336807352553,949.0760870168501,486.638412447655,960.614196856256
15860.984328026498,929.1124476871771,406.155744454292,959.1810154957287
15631.644864775484,909.96705659989,293.6950582920777,963.6300793695987
15803.37248218566,880.0396774809707,225.70266618754366,918.8454685851174
15752.408157018772,844.3901952693592,175.218777957099,867.2932114926883
15589.54390050718,843.0477830320295,192.57379139392341,912.8420442098092
15343.585635571315,793.36796399605,265.6304987645096,735.1888845115639
15044.447205243907,760.9965992420157,336.23525841536247,504.6514859879973
14523.724752451753,555.3634215549993,384.6102838965415,756.5249359946084
15206.20354164317,390.590555099605,462.7258397008721,721.6742293024874
15678.17750949308,284.54263781543386,439.9096636142,748.698042127793
15065.49768737806,192.64167104322726,415.11872351068286,599.4952685242587
14197.99623942858,96.68676003157698,588.6939320747756,353.53570796515623
13854.541004608223,30.240849086677734,774.3690576749972,433.68449159913706
12753.268412958436,9.250369831729456,880.0189830970472,632.6001244621636
11746.169030856168,1.1486223416341792,831.3792947349426,758.9656159938692
11363.936592104481,3.8745468469792717,807.4791359822577,379.8516388391482
11048.17936009222,12.577686636012587,747.3658763304584,560.8170608772591
11010.510076273213,44.76475587677602,660.7843009588337,578.6477918117232
11483.591964235444,146.74823285886376,682.409137749186,337.05662225720334
12344.445891510979,337.22407564555294,741.7200024095612,330.581168748313
13697.216348658252,543.9986989705637,812.3167111030268,342.76457338652295
14665.53852682919,781.1198640817988,923.5368325990731,356.56797255913546
15136.404574566777,914.1044789011028,950.4275498748812,263.4287028115105
15056.63432647947,960.614196856256,949.0760870168501,254.65588090675286
14900.417590641822,959.1810154957287,929.1124476871771,275.2166802012532
14822.863182779163,963.6300793695987,909.96705659989,400.88131422971657
14902.63343086647,918.8454685851174,880.0396774809707,411.85791826446314
14714.287011771434,867.2932114926883,844.3901952693592,564.8359678383422
14417.364421668675,912.8420442098092,843.0477830320295,759.7181483997415
14129.305192464508,735.1888845115639,793.36796399605,830.1087782610724
13911.044930336733,504.6514859879973,760.9965992420157,975.2638555178555
13247.400783054822,756.5249359946084,555.3634215549993,992.685744697301
13962.009255503623,721.6742293024874,390.590555099605,985.123521687076
14227.91008246132,748.698042127793,284.54263781543386,960.7639458253896
13452.366003834708,599.4952685242587,192.64167104322726,967.3620654053897
12846.33370239363,353.53570796515623,96.68676003157698,909.8959023826098
13196.436457887927,433.68449159913706,30.240849086677734,860.5310563143291
12271.323164097617,632.6001244621636,9.250369831729456,822.6285973040349
11428.195958619259,758.9656159938692,1.1486223416341792,734.4553019148782
10930.739828185904,379.8516388391482,3.8745468469792717,547.3131245572594
10561.802430782105,560.8170608772591,12.577686636012587,509.471930317015
10408.90945528143,578.6477918117232,44.76475587677602,483.76225767201817
10484.248022919443,337.05662225720334,146.74823285886376,381.8323682815103
10988.351674026737,330.581168748313,337.22407564555294,309.22315791802725
11724.010628609693,342.76457338652295,543.9986989705637,190.86682134998088
12598.159597233116,356.56797255913546,781.1198640817988,148.5961546345592
13312.768069681919,263.4287028115105,914.1044789011028,275.29588575964635
13339.358152377688,254.65588090675286,960.614196856256,375.61940794303723
13185.357256764692,275.2166802012532,959.1810154957287,347.42249292848715
13208.62357912349,400.88131422971657,963.6300793695987,500.74168557215205
12974.852435423183,411.85791826446314,918.8454685851174,774.2702052440421
12687.901126331337,564.8359678383422,867.2932114926883,920.8430248470254
12431.971580384554,759.7181483997415,912.8420442098092,932.5984593910688
12424.21613959829,830.1087782610724,735.1888845115639,936.1438013188399
12651.339762624653,975.2638555178555,504.6514859879973,936.9431047247397
12757.700093407733,992.685744697301,756.5249359946084,937.147692742105
13456.797684284003,985.123521687076,721.6742293024874,904.9578563457479
13729.346031915642,960.7639458253896,748.698042127793,857.2726859795747
13204.191898674195,967.3620654053897,599.4952685242587,769.757272186428
12626.965520153532,909.8959023826098,353.53570796515623,826.3561106133275
12202.632117133546,860.5310563143291,433.68449159913706,790.0255679093673
11387.20291446328,822.6285973040349,632.6001244621636,717.7964019591193
10710.26372583348,734.4553019148782,758.9656159938692,781.3816464543312
10199.512554052242,547.3131245572594,379.8516388391482,761.5746547353986
9683.221781709386,509.471930317015,560.8170608772591,746.3763261815669
9709.811864405156,483.76225767201817,578.6477918117232,817.6917687485843
9720.891065528393,381.8323682815103,337.05662225720334,660.64019483078
9827.251396311469,309.22315791802725,330.581168748313,681.1169897487586
10103.123504280078,190.86682134998088,342.76457338652295,641.365167015982
10743.501329203194,148.5961546345592,356.56797255913546,580.5259502222347
11484.699884347767,275.29588575964635,263.4287028115105,478.4555903056899
11743.95319063152,375.61940794303723,254.65588090675286,381.8363460424199
11824.831358831152,347.42249292848715,275.2166802012532,320.99945178441294
12154.991552303623,500.74168557215205,400.88131422971657,334.07588435820105
12022.041138824776,774.2702052440421,411.85791826446314,478.39196797443043
11765.003672765673,920.8430248470254,564.8359678383422,561.9181624978585
11411.577156934403,932.5984593910688,759.7181483997415,657.5858956679548
11390.52667480025,936.1438013188399,830.1087782610724,760.1627506556392
12200.416276908896,936.9431047247397,975.2638555178555,834.3361457950492
12875.139625314046,937.147692742105,992.685744697301,838.4396855430019
13902.181569438146,904.9578563457479,985.123521687076,860.3928193327646
14316.543691447217,857.2726859795747,960.7639458253896,814.0742786325184
13949.822134268063,769.757272186428,967.3620654053897,790.6918380637474
13247.400783054822,826.3561106133275,909.8959023826098,718.4856979263518
12475.180464765182,790.0255679093673,860.5310563143291,656.120124629097
11072.553602563341,717.7964019591193,822.6285973040349,779.931133273702
10346.8659289913,781.3816464543312,734.4553019148782,664.3713120615267
10070.99382102269,761.5746547353986,547.3131245572594,714.3931162283859
9776.287071144578,746.3763261815669,509.471930317015,692.2255025211228
9682.113861597061,817.6917687485843,483.76225767201817,630.9476294292294
10084.288862370575,660.64019483078,381.8323682815103,719.7810781644221
11748.384871080818,681.1169897487586,309.22315791802725,652.9007127320655
13492.251127878364,641.365167015982,190.86682134998088,632.204651525236
14497.134669755986,580.5259502222347,148.5961546345592,609.1421027232797
14989.05119962772,478.4555903056899,275.29588575964635,605.9041113275327
15047.770965580878,381.8363460424199,375.61940794303723,537.6396715674445
14984.619519178426,320.99945178441294,347.42249292848715,577.2889038637968
14740.877094467207,334.07588435820105,500.74168557215205,630.6405189665846
15056.63432647947,478.39196797443043,774.2702052440421,693.7576144891202
14961.353196819628,561.9181624978585,920.8430248470254,704.9806186476587
14780.762218510858,657.5858956679548,932.5984593910688,807.8895107023719
14700.99197042355,760.1627506556392,936.1438013188399,831.1095713835884
14459.465385936981,834.3361457950492,936.9431047247397,883.146150835111
13822.411321350834,838.4396855430019,937.147692742105,885.473962439641
14421.796102117973,860.3928193327646,904.9578563457479,827.5020251632894
14474.97626750951,814.0742786325184,857.2726859795747,765.2627970411403
13830.166762137102,790.6918380637474,769.757272186428,691.1529279369279
12985.931636546418,718.4856979263518,826.3561106133275,549.673705069945
12901.729708009816,656.120124629097,790.0255679093673,569.2918599325645
11624.297818500556,779.931133273702,717.7964019591193,603.503399711737
10834.350778413742,664.3713120615267,781.3816464543312,517.0574311530229
10513.05394583986,714.3931162283859,761.5746547353986,637.875546808621
10408.90945528143,692.2255025211228,746.3763261815669,644.0071370458104
10350.189689328268,630.9476294292294,817.6917687485843,775.6021414660654
10886.423023692956,719.7810781644221,660.64019483078,769.572333297246
12205.955877470516,652.9007127320655,681.1169897487586,715.2597330435117
13773.66283640859,632.204651525236,641.365167015982,631.6205117414584
14729.79789334397,609.1421027232797,580.5259502222347,600.9391901300402
15562.95381781141,605.9041113275327,478.4555903056899,532.929919485316
15543.011255789586,537.6396715674445,381.8363460424199,436.26915712349387
15472.104368600869,577.2889038637968,320.99945178441294,455.5820056968974
15231.68570422662,630.6405189665846,334.07588435820105,438.48739889329784
15412.276682535385,693.7576144891202,478.39196797443043,365.0439137425465
15284.865869618156,704.9806186476587,561.9181624978585,342.2182022970756
15146.37585557769,807.8895107023719,657.5858956679548,296.6897897326683
15124.217453331217,831.1095713835884,760.1627506556392,197.47520367942727
14830.618623565428,883.146150835111,834.3361457950492,123.2009664421469
14281.090247852857,885.473962439641,838.4396855430019,147.6392290535196
15000.13040075096,827.5020251632894,860.3928193327646,132.3020973730517
14929.22351356224,765.2627970411403,814.0742786325184,93.93531494700929
14415.14858144403,691.1529279369279,790.6918380637474,54.90617805037212
13698.324268770579,549.673705069945,718.4856979263518,14.14208710107982
13494.46696810301,569.2918599325645,656.120124629097,5.2511467983887234
12160.531152865244,603.503399711737,779.931133273702,3.231642426209905
11383.879154126309,517.0574311530229,664.3713120615267,0.004065371788038509
11024.91303773342,637.875546808621,714.3931162283859,0.0007224400068453351
10839.890378975359,644.0071370458104,692.2255025211228,0.0007296880424144468
10802.221095156352,775.6021414660654,630.9476294292294,0.00012946098044100445
11278.626743455558,769.572333297246,719.7810781644221,0.16777190508352266
12287.941965782471,715.2597330435117,652.9007127320655,7.29837906876967
13839.030123035689,631.6205117414584,632.204651525236,9.390974064364148
14977.971998504485,600.9391901300402,609.1421027232797,4.670371065863322
15545.227096014234,532.929919485316,605.9041113275327,19.28318568530818
15412.276682535385,436.26915712349387,537.6396715674445,22.30207738324264
15366.85195793011,455.5820056968974,577.2889038637968,10.35419676037501
15139.728334903748,438.48739889329784,630.6405189665846,27.289161005168506
15237.225304788235,365.0439137425465,693.7576144891202,74.80062152466104
15128.649133780511,342.2182022970756,704.9806186476587,121.74997995960176
14955.813596258009,296.6897897326683,807.8895107023719,144.84988870456422
14889.338389518583,197.47520367942727,831.1095713835884,146.56273134964016
14634.51676368413,123.2009664421469,883.146150835111,153.93328211253717
14056.18246505114,147.6392290535196,885.473962439641,166.86169222267893
14805.136460981981,132.3020973730517,827.5020251632894,235.84023350586813
14795.165179971067,93.93531494700929,765.2627970411403,300.4739025286173
14405.177300433115,54.90617805037212,691.1529279369279,478.23173058439164
13418.020480352672,14.14208710107982,549.673705069945,526.94909776153
13071.241485195347,5.2511467983887234,569.2918599325645,711.0970934379721
11900.169926469165,3.231642426209905,603.503399711737,833.244125458652
10954.006150544703,0.004065371788038509,517.0574311530229,934.48459624787
10488.679703368734,0.0007224400068453351,637.875546808621,959.7868954059877
10259.340240117725,0.0007296880424144468,644.0071370458104,975.533683840967
10274.851121690257,0.00012946098044100445,775.6021414660654,996.0730475740537
10743.501329203194,0.16777190508352266,769.572333297246,998.6542586832821
12023.149058937099,7.29837906876967,715.2597330435117,999.9410443697202
13565.373855291731,9.390974064364148,631.6205117414584,999.9890008765508
14545.88315469823,4.670371065863322,600.9391901300402,999.9935170443388
15108.706571758683,19.28318568530818,532.929919485316,999.9885503735267
15130.864974005159,22.30207738324264,436.26915712349387,999.9655062253568
15003.454161087928,10.35419676037501,455.5820056968974,999.9904275825668
14881.58294873232,27.289161005168506,438.48739889329784,999.2329397381327
15179.613458947404,74.80062152466104,365.0439137425465,991.984177677917
15110.92241198333,121.74997995960176,342.2182022970756,992.4527273264785
14820.647342554514,144.84988870456422,296.6897897326683,951.5248330610544
14710.963251434465,146.56273134964016,197.47520367942727,951.6467112142215
14518.185151890139,153.93328211253717,123.2009664421469,903.1047685050889
14084.988387971558,166.86169222267893,147.6392290535196,807.6832207994937
15021.180882885112,235.84023350586813,132.3020973730517,737.1463523722424
15144.160015353045,300.4739025286173,93.93531494700929,878.0822472907298
14549.206915035198,478.23173058439164,54.90617805037212,948.4031362264811
13511.085769787867,526.94909776153,14.14208710107982,965.3238179974541
13533.244172034341,711.0970934379721,5.2511467983887234,961.4707963453897
12260.243962974377,833.244125458652,3.231642426209905,911.8360443702338
11492.455325134037,934.48459624787,0.004065371788038509,963.6910471232057
11132.381288628823,959.7868954059877,0.0007224400068453351,974.4047406393933
10925.200227624287,975.533683840967,0.0007296880424144468,919.7070180840904
10812.192376167266,996.0730475740537,0.00012946098044100445,874.0935031437739
11254.252500984432,998.6542586832821,0.16777190508352266,982.7339056522598
12570.461594425022,999.9410443697202,7.29837906876967,986.9547974511748
14319.867451784186,999.9890008765508,9.390974064364148,997.2994272919092
15662.666627920546,999.9935170443388,4.670371065863322,999.4124889642848
16166.770279027842,999.9885503735267,19.28318568530818,998.566137991931
16174.525719814108,999.9655062253568,22.30207738324264,997.6932518955169
15936.322895664509,999.9904275825668,10.35419676037501,987.5348841286907
15672.637908931461,999.2329397381327,27.289161005168506,973.1185628870235
15692.58047095329,991.984177677917,74.80062152466104,977.9134112094922
15364.636117705466,992.4527273264785,121.74997995960176,972.5470100879254
14895.985910192525,951.5248330610544,144.84988870456422,958.328914495325
14662.214766492221,951.6467112142215,146.56273134964016,957.041271204032
14612.358361437655,903.1047685050889,153.93328211253717,947.7314053759909
13918.800371123,807.6832207994937,166.86169222267893,932.1436811193586
14705.423650872848,737.1463523722424,235.84023350586813,934.1991468925202
14503.782190429927,878.0822472907298,300.4739025286173,930.1410389146619
13767.015315734649,948.4031362264811,478.23173058439164,920.2355993981515
13126.637490811536,965.3238179974541,526.94909776153,912.6249751610907
13256.264143953409,961.4707963453897,711.0970934379721,880.1585788709011
12374.359734543725,911.8360443702338,833.244125458652,821.0899794838156
11572.225573221342,963.6910471232057,934.48459624787,807.0763216708147
10925.200227624287,974.4047406393933,959.7868954059877,782.9855258050658
10581.74499280393,919.7070180840904,975.533683840967,583.944759276171
10359.05305022686,874.0935031437739,996.0730475740537,445.582817687674
10536.320268198657,982.7339056522598,998.6542586832821,320.1173956338556
10944.03486953379,986.9547974511748,999.9410443697202,304.73008264350335
11859.17688231319,997.2994272919092,999.9890008765508,444.6918954717247
12477.396304989828,999.4124889642848,999.9935170443388,287.14791484264947
13186.465176877013,998.566137991931,999.9885503735267,372.0159140508662
13329.386871366774,997.6932518955169,999.9655062253568,287.2676366920511
13117.774129912943,987.5348841286907,999.9904275825668,246.4025411610058
12987.039556658743,973.1185628870235,999.2329397381327,252.24316696411233
13009.197958905217,977.9134112094922,991.984177677917,257.3716463276934
12887.326746549608,972.5470100879254,992.4527273264785,312.0204264117366
12718.922889476402,958.328914495325,951.5248330610544,417.80301982667777
12721.138729701048,957.041271204032,951.6467112142215,456.14170620442985
12748.83673250914,947.7314053759909,903.1047685050889,381.65501531173453
12868.492104640105,932.1436811193586,807.6832207994937,269.6048008295232
13706.079709556841,934.1991468925202,737.1463523722424,198.9445273594896
13647.359943603687,930.1410389146619,878.0822472907298,157.02407816003006
13328.278951254455,920.2355993981515,948.4031362264811,175.00144201399436
12869.600024752428,912.6249751610907,965.3238179974541,199.46073915028416
12267.999403760647,880.1585788709011,961.4707963453897,262.76006790760306
11330.69898873477,821.0899794838156,911.8360443702338,256.4178659440187
10651.543959880324,807.0763216708147,963.6910471232057,192.51329497962033
10053.267099225512,782.9855258050658,974.4047406393933,171.10779428672717
9682.113861597061,583.944759276171,919.7070180840904,160.83830318539705
9536.976326882655,445.582817687674,874.0935031437739,144.66235118196494
9561.350569353775,320.1173956338556,982.7339056522598,138.2447592561449
9647.768338115025,304.73008264350335,986.9547974511748,148.81420823790103
10033.324537203685,444.6918954717247,997.2994272919092,164.12169505768782
10571.773711793017,287.14791484264947,999.4124889642848,196.97297249185362
11466.97316255059,372.0159140508662,998.566137991931,194.73799387503055
11849.205601302276,287.2676366920511,997.6932518955169,229.71152846684333
11914.572887929377,246.4025411610058,987.5348841286907,219.9286089514009
12023.149058937099,252.24316696411233,973.1185628870235,254.01211452988863
11788.26999512447,257.3716463276934,977.9134112094922,206.37919862095384
11357.28907143054,312.0204264117366,972.5470100879254,228.67269570155318
11061.474401440106,417.80301982667777,958.328914495325,238.38674341495215
11171.158492560155,456.14170620442985,957.041271204032,274.4931889168838
12048.631221520545,381.65501531173453,947.7314053759909,291.31481573089764
12902.837628122139,269.6048008295232,932.1436811193586,287.9781366509008
14378.58721773735,198.9445273594896,934.1991468925202,274.98381207135793
14559.178196046112,157.02407816003006,930.1410389146619,284.6666205497498
14168.08239639584,175.00144201399436,920.2355993981515,325.3362878692754
13584.208497201234,199.46073915028416,912.6249751610907,365.4803852968093
12634.720960939798,262.76006790760306,880.1585788709011,301.2069256967861
11165.618891998536,256.4178659440187,821.0899794838156,471.7729874829931
10817.731976728886,192.51329497962033,807.0763216708147,557.8152043429444
10560.694510669777,171.10779428672717,782.9855258050658,629.8364602303544
10410.01737539375,160.83830318539705,583.944759276171,782.2507151612431
10303.657044610673,144.66235118196494,445.582817687674,893.4973472712551
10768.983491786641,138.2447592561449,320.1173956338556,945.7112228795645
12291.265726119442,148.81420823790103,304.73008264350335,946.9077122182226
13775.87867663324,164.12169505768782,444.6918954717247,956.5281834517006
14702.099890535876,196.97297249185362,287.14791484264947,980.6479880366305
15242.764905349857,194.73799387503055,372.0159140508662,965.4618926594393
14942.518554910122,229.71152846684333,287.2676366920511,977.165726954864
15004.562081200254,219.9286089514009,246.4025411610058,961.0210632515692
14910.388871652738,254.01211452988863,252.24316696411233,967.6601928654468
15150.807536026987,206.37919862095384,257.3716463276934,974.9772903427423
14971.324477830543,228.67269570155318,312.0204264117366,963.9060164811491
15103.166971197064,238.38674341495215,417.80301982667777,945.6800742815675
14989.05119962772,274.4931889168838,456.14170620442985,990.3796353564965
14664.430606716867,291.31481573089764,381.65501531173453,984.6992668937133
14272.22688695427,287.9781366509008,269.6048008295232,981.0905550866115
15223.930263440352,274.98381207135793,198.9445273594896,987.4165050942861
15002.346240975603,284.6666205497498,157.02407816003006,983.2939595608218
14443.954504364447,325.3362878692754,175.00144201399436,988.9657197680607
13406.941279229435,365.4803852968093,199.46073915028416,993.8923232760521
12755.484253183085,301.2069256967861,262.76006790760306,983.7458052160172
11538.98796985163,471.7729874829931,256.4178659440187,953.4153418507806
10833.242858301417,557.8152043429444,192.51329497962033,957.1774698797907
10498.65098437965,629.8364602303544,171.10779428672717,964.14617670783
10388.9668932596,782.2507151612431,160.83830318539705,970.722573983706
10357.945130114536,893.4973472712551,144.66235118196494,960.3268320698829
10725.774607406012,945.7112228795645,138.2447592561449,985.1779215743244
12222.574679155372,946.9077122182226,148.81420823790103,988.2189609386003
13775.87867663324,956.5281834517006,164.12169505768782,992.8719227771462
14970.216557718217,980.6479880366305,196.97297249185362,988.8062194311407
15463.241007702276,965.4618926594393,194.73799387503055,968.581749789208
15242.764905349857,977.165726954864,229.71152846684333,989.5294948001311
15207.311461755495,961.0210632515692,219.9286089514009,984.9795299546661
15079.900648838266,967.6601928654468,254.01211452988863,993.412836798849
15276.002508719568,974.9772903427423,206.37919862095384,933.2601762893448
15188.476819845993,963.9060164811491,228.67269570155318,823.3904995266079
15195.124340519935,945.6800742815675,238.38674341495215,987.042193219235
15145.267935465366,990.3796353564965,274.4931889168838,983.6569429136035
15021.180882885112,984.6992668937133,291.31481573089764,976.4181809148095
14550.314835147527,981.0905550866115,287.9781366509008,996.1146232903643
15585.112220057887,987.4165050942861,274.98381207135793,992.1465255948315
